snappath,dataset,para,job,centerx,centery,xlow,xup,ylow,yup
./snap77/lic_snap77.05.11.bmp,77,05,11,52,511,47,57,461,561
./snap77/lic_snap77.04.11.bmp,77,04,11,52,511,47,57,461,561
./snap77/lic_snap77.03.11.bmp,77,03,11,52,511,47,57,461,561
./snap77/lic_snap77.02.11.bmp,77,02,11,52,511,47,57,461,561
./snap77/lic_snap77.02.11.bmp,77,02,11,78,511,73,83,461,561
./snap77/lic_snap77.03.11.bmp,77,03,11,78,511,73,83,461,561
./snap77/lic_snap77.04.11.bmp,77,04,11,78,511,73,83,461,561
./snap77/lic_snap77.05.11.bmp,77,05,11,78,511,73,83,461,561
./snap77/lic_snap77.06.11.bmp,77,06,11,78,511,73,83,461,561
./snap77/lic_snap77.07.11.bmp,77,07,11,78,511,73,83,461,561
./snap77/lic_snap77.08.11.bmp,77,08,11,78,511,73,83,461,561
./snap77/lic_snap77.09.11.bmp,77,09,11,78,511,73,83,461,561
./snap77/lic_snap77.10.11.bmp,77,10,11,78,511,73,83,461,561
./snap77/lic_snap77.11.11.bmp,77,11,11,78,511,73,83,461,561
./snap77/lic_snap77.12.11.bmp,77,12,11,78,511,73,83,461,561
./snap77/lic_snap77.13.11.bmp,77,13,11,78,511,73,83,461,561
./snap77/lic_snap77.14.11.bmp,77,14,11,78,511,73,83,461,561
./snap77/lic_snap77.15.11.bmp,77,15,11,78,511,73,83,461,561
./snap77/lic_snap77.16.11.bmp,77,16,11,78,511,73,83,461,561
./snap77/lic_snap77.17.11.bmp,77,17,11,78,511,73,83,461,561
./snap77/lic_snap77.18.11.bmp,77,18,11,78,511,73,83,461,561
./snap77/lic_snap77.19.11.bmp,77,19,11,78,511,73,83,461,561
./snap77/lic_snap77.20.11.bmp,77,20,11,78,511,73,83,461,561
./snap77/lic_snap77.21.11.bmp,77,21,11,78,511,73,83,461,561
./snap77/lic_snap77.22.11.bmp,77,22,11,78,511,73,83,461,561
./snap77/lic_snap77.23.11.bmp,77,23,11,78,511,73,83,461,561
./snap77/lic_snap77.24.11.bmp,77,24,11,78,511,73,83,461,561
./snap77/lic_snap77.25.11.bmp,77,25,11,78,511,73,83,461,561
./snap77/lic_snap77.26.11.bmp,77,26,11,78,511,73,83,461,561
./snap77/lic_snap77.28.11.bmp,77,28,11,77,502,72,82,452,552
./snap77/lic_snap77.29.11.bmp,77,29,11,77,502,72,82,452,552
./snap77/lic_snap77.30.11.bmp,77,30,11,77,502,72,82,452,552
./snap77/lic_snap77.31.11.bmp,77,31,11,77,502,72,82,452,552
./snap77/lic_snap77.32.11.bmp,77,32,11,77,502,72,82,452,552
./snap77/lic_snap77.33.11.bmp,77,33,11,77,502,72,82,452,552
./snap77/lic_snap77.34.11.bmp,77,34,11,77,502,72,82,452,552
./snap77/lic_snap77.35.11.bmp,77,35,11,77,502,72,82,452,552
./snap77/lic_snap77.36.11.bmp,77,36,11,77,502,72,82,452,552
./snap77/lic_snap77.37.11.bmp,77,37,11,77,502,72,82,452,552
./snap77/lic_snap77.38.11.bmp,77,38,11,77,502,72,82,452,552
./snap77/lic_snap77.39.11.bmp,77,39,11,77,502,72,82,452,552
./snap77/lic_snap77.40.11.bmp,77,40,11,77,502,72,82,452,552
./snap77/lic_snap77.41.11.bmp,77,41,11,77,502,72,82,452,552
./snap77/lic_snap77.42.11.bmp,77,42,11,77,502,72,82,452,552
./snap77/lic_snap77.43.11.bmp,77,43,11,77,502,72,82,452,552
./snap77/lic_snap77.44.11.bmp,77,44,11,77,502,72,82,452,552
./snap77/lic_snap77.45.11.bmp,77,45,11,77,502,72,82,452,552
./snap77/lic_snap77.46.11.bmp,77,46,11,77,502,72,82,452,552
./snap77/lic_snap77.47.11.bmp,77,47,11,77,502,72,82,452,552
./snap77/lic_snap77.48.11.bmp,77,48,11,77,502,72,82,452,552
./snap77/lic_snap77.49.11.bmp,77,49,11,77,502,72,82,452,552
./snap77/lic_snap77.50.11.bmp,77,50,11,77,502,72,82,452,552
./snap77/lic_snap77.51.11.bmp,77,51,11,77,502,72,82,452,552
./snap77/lic_snap77.52.11.bmp,77,52,11,77,502,72,82,452,552
./snap77/lic_snap77.53.11.bmp,77,53,11,77,502,72,82,452,552
./snap77/lic_snap77.54.11.bmp,77,54,11,77,502,72,82,452,552
./snap77/lic_snap77.55.11.bmp,77,55,11,77,502,72,82,452,552
./snap77/lic_snap77.56.11.bmp,77,56,11,77,502,72,82,452,552
./snap77/lic_snap77.57.11.bmp,77,57,11,77,502,72,82,452,552
./snap77/lic_snap77.58.11.bmp,77,58,11,77,502,72,82,452,552
./snap77/lic_snap77.59.11.bmp,77,59,11,77,502,72,82,452,552
./snap77/lic_snap77.60.11.bmp,77,60,11,77,502,72,82,452,552
./snap77/lic_snap77.61.11.bmp,77,61,11,77,502,72,82,452,552
./snap77/lic_snap77.62.11.bmp,77,62,11,76,496,71,81,446,546
./snap77/lic_snap77.01.12.bmp,77,01,12,76,496,71,81,446,546
./snap77/lic_snap77.01.12.bmp,77,01,12,107,505,102,112,455,555
./snap77/lic_snap77.62.11.bmp,77,62,11,107,505,102,112,455,555
./snap77/lic_snap77.61.11.bmp,77,61,11,107,505,102,112,455,555
./snap77/lic_snap77.60.11.bmp,77,60,11,107,505,102,112,455,555
./snap77/lic_snap77.59.11.bmp,77,59,11,107,505,102,112,455,555
./snap77/lic_snap77.57.11.bmp,77,57,11,106,509,101,111,459,559
./snap77/lic_snap77.56.11.bmp,77,56,11,106,509,101,111,459,559
./snap77/lic_snap77.55.11.bmp,77,55,11,106,509,101,111,459,559
./snap77/lic_snap77.54.11.bmp,77,54,11,106,509,101,111,459,559
./snap77/lic_snap77.53.11.bmp,77,53,11,106,509,101,111,459,559
./snap77/lic_snap77.52.11.bmp,77,52,11,106,509,101,111,459,559
./snap77/lic_snap77.51.11.bmp,77,51,11,106,509,101,111,459,559
./snap77/lic_snap77.50.11.bmp,77,50,11,106,509,101,111,459,559
./snap77/lic_snap77.49.11.bmp,77,49,11,106,509,101,111,459,559
./snap77/lic_snap77.48.11.bmp,77,48,11,106,509,101,111,459,559
./snap77/lic_snap77.47.11.bmp,77,47,11,106,509,101,111,459,559
./snap77/lic_snap77.46.11.bmp,77,46,11,106,509,101,111,459,559
./snap77/lic_snap77.45.11.bmp,77,45,11,106,509,101,111,459,559
./snap77/lic_snap77.44.11.bmp,77,44,11,106,509,101,111,459,559
./snap77/lic_snap77.43.11.bmp,77,43,11,106,509,101,111,459,559
./snap77/lic_snap77.42.11.bmp,77,42,11,106,509,101,111,459,559
./snap77/lic_snap77.41.11.bmp,77,41,11,106,509,101,111,459,559
./snap77/lic_snap77.40.11.bmp,77,40,11,106,509,101,111,459,559
./snap77/lic_snap77.39.11.bmp,77,39,11,106,509,101,111,459,559
./snap77/lic_snap77.38.11.bmp,77,38,11,106,509,101,111,459,559
./snap77/lic_snap77.37.11.bmp,77,37,11,106,509,101,111,459,559
./snap77/lic_snap77.36.11.bmp,77,36,11,106,509,101,111,459,559
./snap77/lic_snap77.35.11.bmp,77,35,11,106,509,101,111,459,559
./snap77/lic_snap77.34.11.bmp,77,34,11,106,509,101,111,459,559
./snap77/lic_snap77.33.11.bmp,77,33,11,106,509,101,111,459,559
./snap77/lic_snap77.32.11.bmp,77,32,11,106,509,101,111,459,559
./snap77/lic_snap77.31.11.bmp,77,31,11,106,509,101,111,459,559
./snap77/lic_snap77.30.11.bmp,77,30,11,106,509,101,111,459,559
./snap77/lic_snap77.29.11.bmp,77,29,11,106,509,101,111,459,559
./snap77/lic_snap77.28.11.bmp,77,28,11,106,509,101,111,459,559
./snap77/lic_snap77.27.11.bmp,77,27,11,106,509,101,111,459,559
./snap77/lic_snap77.26.11.bmp,77,26,11,106,509,101,111,459,559
./snap77/lic_snap77.25.11.bmp,77,25,11,106,509,101,111,459,559
./snap77/lic_snap77.24.11.bmp,77,24,11,106,509,101,111,459,559
./snap77/lic_snap77.23.11.bmp,77,23,11,106,509,101,111,459,559
./snap77/lic_snap77.22.11.bmp,77,22,11,106,509,101,111,459,559
./snap77/lic_snap77.21.11.bmp,77,21,11,106,509,101,111,459,559
./snap77/lic_snap77.20.11.bmp,77,20,11,106,509,101,111,459,559
./snap77/lic_snap77.19.11.bmp,77,19,11,106,509,101,111,459,559
./snap77/lic_snap77.18.11.bmp,77,18,11,106,509,101,111,459,559
./snap77/lic_snap77.17.11.bmp,77,17,11,106,509,101,111,459,559
./snap77/lic_snap77.16.11.bmp,77,16,11,106,509,101,111,459,559
./snap77/lic_snap77.15.11.bmp,77,15,11,106,509,101,111,459,559
./snap77/lic_snap77.14.11.bmp,77,14,11,106,509,101,111,459,559
./snap77/lic_snap77.13.11.bmp,77,13,11,106,509,101,111,459,559
./snap77/lic_snap77.12.11.bmp,77,12,11,106,509,101,111,459,559
./snap77/lic_snap77.11.11.bmp,77,11,11,106,509,101,111,459,559
./snap77/lic_snap77.10.11.bmp,77,10,11,106,509,101,111,459,559
./snap77/lic_snap77.09.11.bmp,77,09,11,106,509,101,111,459,559
./snap77/lic_snap77.08.11.bmp,77,08,11,106,509,101,111,459,559
./snap77/lic_snap77.07.11.bmp,77,07,11,106,509,101,111,459,559
./snap77/lic_snap77.06.11.bmp,77,06,11,106,509,101,111,459,559
./snap77/lic_snap77.05.11.bmp,77,05,11,106,509,101,111,459,559
./snap77/lic_snap77.04.11.bmp,77,04,11,106,509,101,111,459,559
./snap77/lic_snap77.03.11.bmp,77,03,11,106,509,101,111,459,559
./snap77/lic_snap77.02.11.bmp,77,02,11,106,509,101,111,459,559
./snap77/lic_snap77.02.11.bmp,77,02,11,135,521,130,140,471,571
./snap77/lic_snap77.03.11.bmp,77,03,11,135,521,130,140,471,571
./snap77/lic_snap77.04.11.bmp,77,04,11,136,518,131,141,468,568
./snap77/lic_snap77.05.11.bmp,77,05,11,136,518,131,141,468,568
./snap77/lic_snap77.06.11.bmp,77,06,11,136,518,131,141,468,568
./snap77/lic_snap77.07.11.bmp,77,07,11,136,518,131,141,468,568
./snap77/lic_snap77.08.11.bmp,77,08,11,136,518,131,141,468,568
./snap77/lic_snap77.09.11.bmp,77,09,11,136,518,131,141,468,568
./snap77/lic_snap77.10.11.bmp,77,10,11,136,518,131,141,468,568
./snap77/lic_snap77.11.11.bmp,77,11,11,136,518,131,141,468,568
./snap77/lic_snap77.12.11.bmp,77,12,11,136,518,131,141,468,568
./snap77/lic_snap77.13.11.bmp,77,13,11,136,518,131,141,468,568
./snap77/lic_snap77.14.11.bmp,77,14,11,136,518,131,141,468,568
./snap77/lic_snap77.15.11.bmp,77,15,11,136,518,131,141,468,568
./snap77/lic_snap77.16.11.bmp,77,16,11,136,518,131,141,468,568
./snap77/lic_snap77.17.11.bmp,77,17,11,136,518,131,141,468,568
./snap77/lic_snap77.18.11.bmp,77,18,11,136,518,131,141,468,568
./snap77/lic_snap77.19.11.bmp,77,19,11,136,518,131,141,468,568
./snap77/lic_snap77.20.11.bmp,77,20,11,136,518,131,141,468,568
./snap77/lic_snap77.21.11.bmp,77,21,11,136,518,131,141,468,568
./snap77/lic_snap77.22.11.bmp,77,22,11,136,518,131,141,468,568
./snap77/lic_snap77.23.11.bmp,77,23,11,136,518,131,141,468,568
./snap77/lic_snap77.24.11.bmp,77,24,11,136,518,131,141,468,568
./snap77/lic_snap77.25.11.bmp,77,25,11,136,518,131,141,468,568
./snap77/lic_snap77.26.11.bmp,77,26,11,136,518,131,141,468,568
./snap77/lic_snap77.27.11.bmp,77,27,11,136,518,131,141,468,568
./snap77/lic_snap77.28.11.bmp,77,28,11,136,518,131,141,468,568
./snap77/lic_snap77.29.11.bmp,77,29,11,136,518,131,141,468,568
./snap77/lic_snap77.30.11.bmp,77,30,11,136,518,131,141,468,568
./snap77/lic_snap77.31.11.bmp,77,31,11,136,518,131,141,468,568
./snap77/lic_snap77.32.11.bmp,77,32,11,136,518,131,141,468,568
./snap77/lic_snap77.33.11.bmp,77,33,11,136,518,131,141,468,568
./snap77/lic_snap77.34.11.bmp,77,34,11,136,518,131,141,468,568
./snap77/lic_snap77.35.11.bmp,77,35,11,136,518,131,141,468,568
./snap77/lic_snap77.36.11.bmp,77,36,11,136,518,131,141,468,568
./snap77/lic_snap77.37.11.bmp,77,37,11,136,518,131,141,468,568
./snap77/lic_snap77.38.11.bmp,77,38,11,136,518,131,141,468,568
./snap77/lic_snap77.39.11.bmp,77,39,11,136,518,131,141,468,568
./snap77/lic_snap77.40.11.bmp,77,40,11,136,518,131,141,468,568
./snap77/lic_snap77.41.11.bmp,77,41,11,136,518,131,141,468,568
./snap77/lic_snap77.42.11.bmp,77,42,11,136,518,131,141,468,568
./snap77/lic_snap77.43.11.bmp,77,43,11,136,518,131,141,468,568
./snap77/lic_snap77.44.11.bmp,77,44,11,136,518,131,141,468,568
./snap77/lic_snap77.45.11.bmp,77,45,11,136,518,131,141,468,568
./snap77/lic_snap77.47.11.bmp,77,47,11,135,516,130,140,466,566
./snap77/lic_snap77.48.11.bmp,77,48,11,135,516,130,140,466,566
./snap77/lic_snap77.49.11.bmp,77,49,11,135,516,130,140,466,566
./snap77/lic_snap77.50.11.bmp,77,50,11,135,516,130,140,466,566
./snap77/lic_snap77.51.11.bmp,77,51,11,135,516,130,140,466,566
./snap77/lic_snap77.52.11.bmp,77,52,11,135,516,130,140,466,566
./snap77/lic_snap77.53.11.bmp,77,53,11,135,516,130,140,466,566
./snap77/lic_snap77.54.11.bmp,77,54,11,135,516,130,140,466,566
./snap77/lic_snap77.55.11.bmp,77,55,11,135,516,130,140,466,566
./snap77/lic_snap77.56.11.bmp,77,56,11,135,516,130,140,466,566
./snap77/lic_snap77.57.11.bmp,77,57,11,135,516,130,140,466,566
./snap77/lic_snap77.58.11.bmp,77,58,11,135,516,130,140,466,566
./snap77/lic_snap77.59.11.bmp,77,59,11,135,516,130,140,466,566
./snap77/lic_snap77.60.11.bmp,77,60,11,135,516,130,140,466,566
./snap77/lic_snap77.61.11.bmp,77,61,11,135,516,130,140,466,566
./snap77/lic_snap77.62.11.bmp,77,62,11,135,516,130,140,466,566
./snap77/lic_snap77.01.12.bmp,77,01,12,135,516,130,140,466,566
./snap77/lic_snap77.01.12.bmp,77,01,12,175,513,170,180,463,563
./snap77/lic_snap77.62.11.bmp,77,62,11,175,513,170,180,463,563
./snap77/lic_snap77.61.11.bmp,77,61,11,175,513,170,180,463,563
./snap77/lic_snap77.60.11.bmp,77,60,11,175,513,170,180,463,563
./snap77/lic_snap77.59.11.bmp,77,59,11,175,513,170,180,463,563
./snap77/lic_snap77.58.11.bmp,77,58,11,175,513,170,180,463,563
./snap77/lic_snap77.57.11.bmp,77,57,11,175,513,170,180,463,563
./snap77/lic_snap77.56.11.bmp,77,56,11,175,513,170,180,463,563
./snap77/lic_snap77.55.11.bmp,77,55,11,175,513,170,180,463,563
./snap77/lic_snap77.54.11.bmp,77,54,11,175,513,170,180,463,563
./snap77/lic_snap77.53.11.bmp,77,53,11,175,513,170,180,463,563
./snap77/lic_snap77.52.11.bmp,77,52,11,175,513,170,180,463,563
./snap77/lic_snap77.51.11.bmp,77,51,11,175,513,170,180,463,563
./snap77/lic_snap77.50.11.bmp,77,50,11,175,513,170,180,463,563
./snap77/lic_snap77.49.11.bmp,77,49,11,175,513,170,180,463,563
./snap77/lic_snap77.48.11.bmp,77,48,11,175,513,170,180,463,563
./snap77/lic_snap77.47.11.bmp,77,47,11,175,513,170,180,463,563
./snap77/lic_snap77.46.11.bmp,77,46,11,175,513,170,180,463,563
./snap77/lic_snap77.45.11.bmp,77,45,11,175,513,170,180,463,563
./snap77/lic_snap77.44.11.bmp,77,44,11,175,513,170,180,463,563
./snap77/lic_snap77.43.11.bmp,77,43,11,175,513,170,180,463,563
./snap77/lic_snap77.42.11.bmp,77,42,11,175,513,170,180,463,563
./snap77/lic_snap77.41.11.bmp,77,41,11,175,513,170,180,463,563
./snap77/lic_snap77.40.11.bmp,77,40,11,175,513,170,180,463,563
./snap77/lic_snap77.39.11.bmp,77,39,11,175,513,170,180,463,563
./snap77/lic_snap77.38.11.bmp,77,38,11,175,513,170,180,463,563
./snap77/lic_snap77.37.11.bmp,77,37,11,175,513,170,180,463,563
./snap77/lic_snap77.36.11.bmp,77,36,11,175,513,170,180,463,563
./snap77/lic_snap77.35.11.bmp,77,35,11,175,513,170,180,463,563
./snap77/lic_snap77.34.11.bmp,77,34,11,175,513,170,180,463,563
./snap77/lic_snap77.33.11.bmp,77,33,11,175,513,170,180,463,563
./snap77/lic_snap77.32.11.bmp,77,32,11,175,513,170,180,463,563
./snap77/lic_snap77.31.11.bmp,77,31,11,175,513,170,180,463,563
./snap77/lic_snap77.30.11.bmp,77,30,11,175,513,170,180,463,563
./snap77/lic_snap77.29.11.bmp,77,29,11,175,513,170,180,463,563
./snap77/lic_snap77.28.11.bmp,77,28,11,175,513,170,180,463,563
./snap77/lic_snap77.27.11.bmp,77,27,11,175,513,170,180,463,563
./snap77/lic_snap77.26.11.bmp,77,26,11,175,513,170,180,463,563
./snap77/lic_snap77.25.11.bmp,77,25,11,175,513,170,180,463,563
./snap77/lic_snap77.24.11.bmp,77,24,11,175,513,170,180,463,563
./snap77/lic_snap77.23.11.bmp,77,23,11,175,513,170,180,463,563
./snap77/lic_snap77.22.11.bmp,77,22,11,175,513,170,180,463,563
./snap77/lic_snap77.21.11.bmp,77,21,11,175,513,170,180,463,563
./snap77/lic_snap77.20.11.bmp,77,20,11,175,513,170,180,463,563
./snap77/lic_snap77.19.11.bmp,77,19,11,175,513,170,180,463,563
./snap77/lic_snap77.18.11.bmp,77,18,11,175,513,170,180,463,563
./snap77/lic_snap77.17.11.bmp,77,17,11,175,513,170,180,463,563
./snap77/lic_snap77.16.11.bmp,77,16,11,175,513,170,180,463,563
./snap77/lic_snap77.15.11.bmp,77,15,11,175,513,170,180,463,563
./snap77/lic_snap77.14.11.bmp,77,14,11,175,513,170,180,463,563
./snap77/lic_snap77.13.11.bmp,77,13,11,175,513,170,180,463,563
./snap77/lic_snap77.12.11.bmp,77,12,11,175,513,170,180,463,563
./snap77/lic_snap77.11.11.bmp,77,11,11,175,513,170,180,463,563
./snap77/lic_snap77.10.11.bmp,77,10,11,175,513,170,180,463,563
./snap77/lic_snap77.09.11.bmp,77,09,11,175,513,170,180,463,563
./snap77/lic_snap77.08.11.bmp,77,08,11,175,513,170,180,463,563
./snap77/lic_snap77.07.11.bmp,77,07,11,175,513,170,180,463,563
./snap77/lic_snap77.06.11.bmp,77,06,11,175,513,170,180,463,563
./snap77/lic_snap77.05.11.bmp,77,05,11,175,513,170,180,463,563
./snap77/lic_snap77.04.11.bmp,77,04,11,175,513,170,180,463,563
./snap77/lic_snap77.03.11.bmp,77,03,11,175,513,170,180,463,563
./snap77/lic_snap77.02.11.bmp,77,02,11,175,513,170,180,463,563
./snap77/lic_snap77.02.11.bmp,77,02,11,204,504,199,209,454,554
./snap77/lic_snap77.03.11.bmp,77,03,11,204,504,199,209,454,554
./snap77/lic_snap77.04.11.bmp,77,04,11,204,504,199,209,454,554
./snap77/lic_snap77.05.11.bmp,77,05,11,204,504,199,209,454,554
./snap77/lic_snap77.06.11.bmp,77,06,11,204,504,199,209,454,554
./snap77/lic_snap77.07.11.bmp,77,07,11,204,504,199,209,454,554
./snap77/lic_snap77.08.11.bmp,77,08,11,204,504,199,209,454,554
./snap77/lic_snap77.09.11.bmp,77,09,11,204,504,199,209,454,554
./snap77/lic_snap77.10.11.bmp,77,10,11,204,504,199,209,454,554
./snap77/lic_snap77.11.11.bmp,77,11,11,204,504,199,209,454,554
./snap77/lic_snap77.12.11.bmp,77,12,11,204,504,199,209,454,554
./snap77/lic_snap77.13.11.bmp,77,13,11,204,504,199,209,454,554
./snap77/lic_snap77.14.11.bmp,77,14,11,204,504,199,209,454,554
./snap77/lic_snap77.15.11.bmp,77,15,11,204,504,199,209,454,554
./snap77/lic_snap77.16.11.bmp,77,16,11,204,504,199,209,454,554
./snap77/lic_snap77.17.11.bmp,77,17,11,204,504,199,209,454,554
./snap77/lic_snap77.18.11.bmp,77,18,11,204,504,199,209,454,554
./snap77/lic_snap77.19.11.bmp,77,19,11,204,504,199,209,454,554
./snap77/lic_snap77.20.11.bmp,77,20,11,204,504,199,209,454,554
./snap77/lic_snap77.21.11.bmp,77,21,11,204,504,199,209,454,554
./snap77/lic_snap77.22.11.bmp,77,22,11,204,504,199,209,454,554
./snap77/lic_snap77.23.11.bmp,77,23,11,204,504,199,209,454,554
./snap77/lic_snap77.24.11.bmp,77,24,11,204,504,199,209,454,554
./snap77/lic_snap77.25.11.bmp,77,25,11,204,504,199,209,454,554
./snap77/lic_snap77.26.11.bmp,77,26,11,204,504,199,209,454,554
./snap77/lic_snap77.27.11.bmp,77,27,11,204,504,199,209,454,554
./snap77/lic_snap77.28.11.bmp,77,28,11,204,504,199,209,454,554
./snap77/lic_snap77.29.11.bmp,77,29,11,204,504,199,209,454,554
./snap77/lic_snap77.30.11.bmp,77,30,11,204,504,199,209,454,554
./snap77/lic_snap77.31.11.bmp,77,31,11,204,504,199,209,454,554
./snap77/lic_snap77.32.11.bmp,77,32,11,204,504,199,209,454,554
./snap77/lic_snap77.33.11.bmp,77,33,11,204,504,199,209,454,554
./snap77/lic_snap77.34.11.bmp,77,34,11,204,504,199,209,454,554
./snap77/lic_snap77.35.11.bmp,77,35,11,204,504,199,209,454,554
./snap77/lic_snap77.36.11.bmp,77,36,11,204,504,199,209,454,554
./snap77/lic_snap77.37.11.bmp,77,37,11,204,504,199,209,454,554
./snap77/lic_snap77.38.11.bmp,77,38,11,204,504,199,209,454,554
./snap77/lic_snap77.39.11.bmp,77,39,11,204,504,199,209,454,554
./snap77/lic_snap77.40.11.bmp,77,40,11,204,504,199,209,454,554
./snap77/lic_snap77.41.11.bmp,77,41,11,204,504,199,209,454,554
./snap77/lic_snap77.42.11.bmp,77,42,11,204,504,199,209,454,554
./snap77/lic_snap77.43.11.bmp,77,43,11,204,504,199,209,454,554
./snap77/lic_snap77.44.11.bmp,77,44,11,204,504,199,209,454,554
./snap77/lic_snap77.45.11.bmp,77,45,11,204,504,199,209,454,554
./snap77/lic_snap77.46.11.bmp,77,46,11,204,504,199,209,454,554
./snap77/lic_snap77.47.11.bmp,77,47,11,204,504,199,209,454,554
./snap77/lic_snap77.48.11.bmp,77,48,11,204,504,199,209,454,554
./snap77/lic_snap77.49.11.bmp,77,49,11,204,504,199,209,454,554
./snap77/lic_snap77.50.11.bmp,77,50,11,204,504,199,209,454,554
./snap77/lic_snap77.51.11.bmp,77,51,11,204,504,199,209,454,554
./snap77/lic_snap77.52.11.bmp,77,52,11,204,504,199,209,454,554
./snap77/lic_snap77.53.11.bmp,77,53,11,204,504,199,209,454,554
./snap77/lic_snap77.54.11.bmp,77,54,11,204,504,199,209,454,554
./snap77/lic_snap77.55.11.bmp,77,55,11,204,504,199,209,454,554
./snap77/lic_snap77.56.11.bmp,77,56,11,204,504,199,209,454,554
./snap77/lic_snap77.57.11.bmp,77,57,11,204,504,199,209,454,554
./snap77/lic_snap77.58.11.bmp,77,58,11,204,504,199,209,454,554
./snap77/lic_snap77.59.11.bmp,77,59,11,204,504,199,209,454,554
./snap77/lic_snap77.60.11.bmp,77,60,11,204,504,199,209,454,554
./snap77/lic_snap77.61.11.bmp,77,61,11,204,504,199,209,454,554
./snap77/lic_snap77.62.11.bmp,77,62,11,204,504,199,209,454,554
./snap77/lic_snap77.01.12.bmp,77,01,12,204,504,199,209,454,554
./snap77/lic_snap77.01.12.bmp,77,01,12,229,559,224,234,509,609
./snap77/lic_snap77.62.11.bmp,77,62,11,229,559,224,234,509,609
./snap77/lic_snap77.61.11.bmp,77,61,11,229,559,224,234,509,609
./snap77/lic_snap77.60.11.bmp,77,60,11,229,559,224,234,509,609
./snap77/lic_snap77.59.11.bmp,77,59,11,229,559,224,234,509,609
./snap77/lic_snap77.58.11.bmp,77,58,11,229,559,224,234,509,609
./snap77/lic_snap77.57.11.bmp,77,57,11,229,559,224,234,509,609
./snap77/lic_snap77.56.11.bmp,77,56,11,229,559,224,234,509,609
./snap77/lic_snap77.55.11.bmp,77,55,11,229,559,224,234,509,609
./snap77/lic_snap77.54.11.bmp,77,54,11,229,559,224,234,509,609
./snap77/lic_snap77.53.11.bmp,77,53,11,229,559,224,234,509,609
./snap77/lic_snap77.52.11.bmp,77,52,11,229,559,224,234,509,609
./snap77/lic_snap77.51.11.bmp,77,51,11,229,559,224,234,509,609
./snap77/lic_snap77.50.11.bmp,77,50,11,229,559,224,234,509,609
./snap77/lic_snap77.49.11.bmp,77,49,11,229,559,224,234,509,609
./snap77/lic_snap77.48.11.bmp,77,48,11,229,559,224,234,509,609
./snap77/lic_snap77.47.11.bmp,77,47,11,229,559,224,234,509,609
./snap77/lic_snap77.46.11.bmp,77,46,11,229,559,224,234,509,609
./snap77/lic_snap77.45.11.bmp,77,45,11,229,559,224,234,509,609
./snap77/lic_snap77.44.11.bmp,77,44,11,229,559,224,234,509,609
./snap77/lic_snap77.43.11.bmp,77,43,11,229,559,224,234,509,609
./snap77/lic_snap77.42.11.bmp,77,42,11,229,559,224,234,509,609
./snap77/lic_snap77.41.11.bmp,77,41,11,229,559,224,234,509,609
./snap77/lic_snap77.40.11.bmp,77,40,11,229,559,224,234,509,609
./snap77/lic_snap77.39.11.bmp,77,39,11,229,559,224,234,509,609
./snap77/lic_snap77.38.11.bmp,77,38,11,229,559,224,234,509,609
./snap77/lic_snap77.37.11.bmp,77,37,11,229,559,224,234,509,609
./snap77/lic_snap77.36.11.bmp,77,36,11,229,559,224,234,509,609
./snap77/lic_snap77.35.11.bmp,77,35,11,229,559,224,234,509,609
./snap77/lic_snap77.34.11.bmp,77,34,11,229,559,224,234,509,609
./snap77/lic_snap77.33.11.bmp,77,33,11,229,559,224,234,509,609
./snap77/lic_snap77.32.11.bmp,77,32,11,229,559,224,234,509,609
./snap77/lic_snap77.31.11.bmp,77,31,11,229,559,224,234,509,609
./snap77/lic_snap77.30.11.bmp,77,30,11,229,559,224,234,509,609
./snap77/lic_snap77.29.11.bmp,77,29,11,229,559,224,234,509,609
./snap77/lic_snap77.28.11.bmp,77,28,11,229,559,224,234,509,609
./snap77/lic_snap77.27.11.bmp,77,27,11,229,559,224,234,509,609
./snap77/lic_snap77.26.11.bmp,77,26,11,229,559,224,234,509,609
./snap77/lic_snap77.25.11.bmp,77,25,11,229,559,224,234,509,609
./snap77/lic_snap77.24.11.bmp,77,24,11,229,559,224,234,509,609
./snap77/lic_snap77.23.11.bmp,77,23,11,229,559,224,234,509,609
./snap77/lic_snap77.22.11.bmp,77,22,11,229,559,224,234,509,609
./snap77/lic_snap77.21.11.bmp,77,21,11,229,559,224,234,509,609
./snap77/lic_snap77.20.11.bmp,77,20,11,229,559,224,234,509,609
./snap77/lic_snap77.19.11.bmp,77,19,11,229,559,224,234,509,609
./snap77/lic_snap77.18.11.bmp,77,18,11,229,559,224,234,509,609
./snap77/lic_snap77.17.11.bmp,77,17,11,229,559,224,234,509,609
./snap77/lic_snap77.16.11.bmp,77,16,11,229,559,224,234,509,609
./snap77/lic_snap77.15.11.bmp,77,15,11,229,559,224,234,509,609
./snap77/lic_snap77.14.11.bmp,77,14,11,229,559,224,234,509,609
./snap77/lic_snap77.13.11.bmp,77,13,11,229,559,224,234,509,609
./snap77/lic_snap77.12.11.bmp,77,12,11,229,559,224,234,509,609
./snap77/lic_snap77.11.11.bmp,77,11,11,229,559,224,234,509,609
./snap77/lic_snap77.10.11.bmp,77,10,11,229,559,224,234,509,609
./snap77/lic_snap77.09.11.bmp,77,09,11,229,559,224,234,509,609
./snap77/lic_snap77.08.11.bmp,77,08,11,229,559,224,234,509,609
