snappath,dataset,para,job,centerx,centery,xlow,xup,ylow,yup
./snap77/lic_snap77.62.09.bmp,77,62,09,243,556,238,248,506,606
./snap77/lic_snap77.01.10.bmp,77,01,10,243,556,238,248,506,606
./snap77/lic_snap77.01.10.bmp,77,01,10,216,559,211,221,509,609
./snap77/lic_snap77.01.10.bmp,77,01,10,188,556,183,193,506,606
./snap77/lic_snap77.01.10.bmp,77,01,10,161,543,156,166,493,593
./snap77/lic_snap77.01.10.bmp,77,01,10,120,566,115,125,516,616
./snap77/lic_snap77.01.10.bmp,77,01,10,92,529,87,97,479,579
./snap77/lic_snap77.01.10.bmp,77,01,10,68,566,63,73,516,616
./snap77/lic_snap77.01.10.bmp,77,01,10,40,561,35,45,511,611
./snap77/lic_snap77.01.10.bmp,77,01,10,12,561,7,17,511,611
./snap77/lic_snap77.02.10.bmp,77,02,10,12,561,7,17,511,611
./snap77/lic_snap77.02.10.bmp,77,02,10,39,568,34,44,518,618
./snap77/lic_snap77.02.10.bmp,77,02,10,66,561,61,71,511,611
./snap77/lic_snap77.02.10.bmp,77,02,10,93,539,88,98,489,589
./snap77/lic_snap77.02.10.bmp,77,02,10,121,577,116,126,527,627
./snap77/lic_snap77.02.10.bmp,77,02,10,160,554,155,165,504,604
./snap77/lic_snap77.02.10.bmp,77,02,10,188,545,183,193,495,595
./snap77/lic_snap77.02.10.bmp,77,02,10,215,557,210,220,507,607
./snap77/lic_snap77.02.10.bmp,77,02,10,240,566,235,245,516,616
./snap77/lic_snap77.03.10.bmp,77,03,10,241,557,236,246,507,607
./snap77/lic_snap77.03.10.bmp,77,03,10,216,557,211,221,507,607
./snap77/lic_snap77.03.10.bmp,77,03,10,188,556,183,193,506,606
./snap77/lic_snap77.03.10.bmp,77,03,10,160,552,155,165,502,602
./snap77/lic_snap77.03.10.bmp,77,03,10,121,570,116,126,520,620
./snap77/lic_snap77.03.10.bmp,77,03,10,92,530,87,97,480,580
./snap77/lic_snap77.03.10.bmp,77,03,10,67,557,62,72,507,607
./snap77/lic_snap77.03.10.bmp,77,03,10,41,563,36,46,513,613
./snap77/lic_snap77.03.10.bmp,77,03,10,12,548,7,17,498,598
./snap77/lic_snap77.04.10.bmp,77,04,10,12,548,7,17,498,598
./snap77/lic_snap77.04.10.bmp,77,04,10,38,561,33,43,511,611
./snap77/lic_snap77.04.10.bmp,77,04,10,66,561,61,71,511,611
./snap77/lic_snap77.04.10.bmp,77,04,10,90,541,85,95,491,591
./snap77/lic_snap77.04.10.bmp,77,04,10,119,572,114,124,522,622
./snap77/lic_snap77.04.10.bmp,77,04,10,159,547,154,164,497,597
./snap77/lic_snap77.04.10.bmp,77,04,10,187,556,182,192,506,606
./snap77/lic_snap77.04.10.bmp,77,04,10,217,554,212,222,504,604
./snap77/lic_snap77.04.10.bmp,77,04,10,241,563,236,246,513,613
./snap77/lic_snap77.05.10.bmp,77,05,10,241,563,236,246,513,613
./snap77/lic_snap77.05.10.bmp,77,05,10,217,556,212,222,506,606
./snap77/lic_snap77.05.10.bmp,77,05,10,187,556,182,192,506,606
./snap77/lic_snap77.05.10.bmp,77,05,10,160,550,155,165,500,600
./snap77/lic_snap77.05.10.bmp,77,05,10,122,574,117,127,524,624
./snap77/lic_snap77.05.10.bmp,77,05,10,92,534,87,97,484,584
./snap77/lic_snap77.05.10.bmp,77,05,10,66,574,61,71,524,624
./snap77/lic_snap77.05.10.bmp,77,05,10,39,554,34,44,504,604
./snap77/lic_snap77.05.10.bmp,77,05,10,11,547,6,16,497,597
./snap77/lic_snap77.06.10.bmp,77,06,10,11,547,6,16,497,597
./snap77/lic_snap77.06.10.bmp,77,06,10,39,557,34,44,507,607
./snap77/lic_snap77.06.10.bmp,77,06,10,66,565,61,71,515,615
./snap77/lic_snap77.06.10.bmp,77,06,10,91,536,86,96,486,586
./snap77/lic_snap77.06.10.bmp,77,06,10,120,572,115,125,522,622
./snap77/lic_snap77.06.10.bmp,77,06,10,160,556,155,165,506,606
./snap77/lic_snap77.06.10.bmp,77,06,10,186,554,181,191,504,604
./snap77/lic_snap77.06.10.bmp,77,06,10,214,557,209,219,507,607
./snap77/lic_snap77.06.10.bmp,77,06,10,242,570,237,247,520,620
./snap77/lic_snap77.07.10.bmp,77,07,10,242,570,237,247,520,620
./snap77/lic_snap77.07.10.bmp,77,07,10,216,559,211,221,509,609
./snap77/lic_snap77.07.10.bmp,77,07,10,188,556,183,193,506,606
./snap77/lic_snap77.07.10.bmp,77,07,10,161,547,156,166,497,597
./snap77/lic_snap77.07.10.bmp,77,07,10,119,572,114,124,522,622
./snap77/lic_snap77.07.10.bmp,77,07,10,92,529,87,97,479,579
./snap77/lic_snap77.07.10.bmp,77,07,10,66,561,61,71,511,611
./snap77/lic_snap77.07.10.bmp,77,07,10,40,557,35,45,507,607
./snap77/lic_snap77.08.10.bmp,77,08,10,12,556,7,17,506,606
./snap77/lic_snap77.08.10.bmp,77,08,10,39,566,34,44,516,616
./snap77/lic_snap77.08.10.bmp,77,08,10,66,561,61,71,511,611
./snap77/lic_snap77.08.10.bmp,77,08,10,93,529,88,98,479,579
./snap77/lic_snap77.08.10.bmp,77,08,10,120,574,115,125,524,624
./snap77/lic_snap77.08.10.bmp,77,08,10,160,556,155,165,506,606
./snap77/lic_snap77.08.10.bmp,77,08,10,188,554,183,193,504,604
./snap77/lic_snap77.08.10.bmp,77,08,10,216,554,211,221,504,604
./snap77/lic_snap77.08.10.bmp,77,08,10,243,566,238,248,516,616
./snap77/lic_snap77.09.10.bmp,77,09,10,243,566,238,248,516,616
./snap77/lic_snap77.09.10.bmp,77,09,10,216,557,211,221,507,607
./snap77/lic_snap77.09.10.bmp,77,09,10,189,547,184,194,497,597
./snap77/lic_snap77.09.10.bmp,77,09,10,160,554,155,165,504,604
./snap77/lic_snap77.09.10.bmp,77,09,10,121,575,116,126,525,625
./snap77/lic_snap77.09.10.bmp,77,09,10,91,536,86,96,486,586
./snap77/lic_snap77.09.10.bmp,77,09,10,67,566,62,72,516,616
./snap77/lic_snap77.09.10.bmp,77,09,10,39,563,34,44,513,613
./snap77/lic_snap77.09.10.bmp,77,09,10,12,548,7,17,498,598
./snap77/lic_snap77.10.10.bmp,77,10,10,12,548,7,17,498,598
./snap77/lic_snap77.10.10.bmp,77,10,10,39,561,34,44,511,611
./snap77/lic_snap77.10.10.bmp,77,10,10,66,570,61,71,520,620
./snap77/lic_snap77.10.10.bmp,77,10,10,92,532,87,97,482,582
./snap77/lic_snap77.10.10.bmp,77,10,10,120,575,115,125,525,625
./snap77/lic_snap77.10.10.bmp,77,10,10,160,554,155,165,504,604
./snap77/lic_snap77.10.10.bmp,77,10,10,187,550,182,192,500,600
./snap77/lic_snap77.10.10.bmp,77,10,10,215,547,210,220,497,597
./snap77/lic_snap77.10.10.bmp,77,10,10,243,561,238,248,511,611
./snap77/lic_snap77.11.10.bmp,77,11,10,243,561,238,248,511,611
./snap77/lic_snap77.11.10.bmp,77,11,10,218,548,213,223,498,598
./snap77/lic_snap77.11.10.bmp,77,11,10,188,543,183,193,493,593
./snap77/lic_snap77.11.10.bmp,77,11,10,159,554,154,164,504,604
./snap77/lic_snap77.11.10.bmp,77,11,10,121,575,116,126,525,625
./snap77/lic_snap77.11.10.bmp,77,11,10,91,530,86,96,480,580
./snap77/lic_snap77.11.10.bmp,77,11,10,67,566,62,72,516,616
./snap77/lic_snap77.11.10.bmp,77,11,10,39,566,34,44,516,616
./snap77/lic_snap77.11.10.bmp,77,11,10,12,548,7,17,498,598
./snap77/lic_snap77.12.10.bmp,77,12,10,12,548,7,17,498,598
./snap77/lic_snap77.12.10.bmp,77,12,10,39,565,34,44,515,615
./snap77/lic_snap77.12.10.bmp,77,12,10,66,557,61,71,507,607
./snap77/lic_snap77.12.10.bmp,77,12,10,92,532,87,97,482,582
./snap77/lic_snap77.12.10.bmp,77,12,10,120,572,115,125,522,622
./snap77/lic_snap77.12.10.bmp,77,12,10,159,547,154,164,497,597
./snap77/lic_snap77.12.10.bmp,77,12,10,188,557,183,193,507,607
./snap77/lic_snap77.12.10.bmp,77,12,10,216,556,211,221,506,606
./snap77/lic_snap77.12.10.bmp,77,12,10,242,561,237,247,511,611
./snap77/lic_snap77.13.10.bmp,77,13,10,242,561,237,247,511,611
./snap77/lic_snap77.13.10.bmp,77,13,10,215,556,210,220,506,606
./snap77/lic_snap77.13.10.bmp,77,13,10,187,548,182,192,498,598
./snap77/lic_snap77.13.10.bmp,77,13,10,161,548,156,166,498,598
./snap77/lic_snap77.13.10.bmp,77,13,10,120,566,115,125,516,616
./snap77/lic_snap77.13.10.bmp,77,13,10,92,534,87,97,484,584
./snap77/lic_snap77.13.10.bmp,77,13,10,66,561,61,71,511,611
./snap77/lic_snap77.13.10.bmp,77,13,10,40,563,35,45,513,613
./snap77/lic_snap77.13.10.bmp,77,13,10,11,545,6,16,495,595
./snap77/lic_snap77.14.10.bmp,77,14,10,11,545,6,16,495,595
./snap77/lic_snap77.14.10.bmp,77,14,10,38,568,33,43,518,618
./snap77/lic_snap77.14.10.bmp,77,14,10,67,566,62,72,516,616
./snap77/lic_snap77.14.10.bmp,77,14,10,92,538,87,97,488,588
./snap77/lic_snap77.14.10.bmp,77,14,10,121,575,116,126,525,625
./snap77/lic_snap77.14.10.bmp,77,14,10,159,552,154,164,502,602
./snap77/lic_snap77.14.10.bmp,77,14,10,187,547,182,192,497,597
./snap77/lic_snap77.14.10.bmp,77,14,10,216,568,211,221,518,618
./snap77/lic_snap77.14.10.bmp,77,14,10,242,566,237,247,516,616
./snap77/lic_snap77.15.10.bmp,77,15,10,242,566,237,247,516,616
./snap77/lic_snap77.15.10.bmp,77,15,10,214,561,209,219,511,611
./snap77/lic_snap77.15.10.bmp,77,15,10,186,557,181,191,507,607
./snap77/lic_snap77.15.10.bmp,77,15,10,119,584,114,124,534,634
./snap77/lic_snap77.15.10.bmp,77,15,10,92,538,87,97,488,588
./snap77/lic_snap77.15.10.bmp,77,15,10,68,572,63,73,522,622
./snap77/lic_snap77.15.10.bmp,77,15,10,39,559,34,44,509,609
./snap77/lic_snap77.15.10.bmp,77,15,10,12,536,7,17,486,586
./snap77/lic_snap77.16.10.bmp,77,16,10,12,536,7,17,486,586
./snap77/lic_snap77.16.10.bmp,77,16,10,37,568,32,42,518,618
./snap77/lic_snap77.16.10.bmp,77,16,10,66,563,61,71,513,613
./snap77/lic_snap77.16.10.bmp,77,16,10,91,536,86,96,486,586
./snap77/lic_snap77.16.10.bmp,77,16,10,121,577,116,126,527,627
./snap77/lic_snap77.16.10.bmp,77,16,10,158,554,153,163,504,604
./snap77/lic_snap77.16.10.bmp,77,16,10,188,534,183,193,484,584
./snap77/lic_snap77.16.10.bmp,77,16,10,215,552,210,220,502,602
./snap77/lic_snap77.16.10.bmp,77,16,10,242,568,237,247,518,618
./snap77/lic_snap77.17.10.bmp,77,17,10,242,568,237,247,518,618
./snap77/lic_snap77.17.10.bmp,77,17,10,217,559,212,222,509,609
./snap77/lic_snap77.17.10.bmp,77,17,10,189,559,184,194,509,609
./snap77/lic_snap77.17.10.bmp,77,17,10,160,556,155,165,506,606
./snap77/lic_snap77.17.10.bmp,77,17,10,119,575,114,124,525,625
./snap77/lic_snap77.17.10.bmp,77,17,10,91,532,86,96,482,582
./snap77/lic_snap77.17.10.bmp,77,17,10,65,557,60,70,507,607
./snap77/lic_snap77.17.10.bmp,77,17,10,39,566,34,44,516,616
./snap77/lic_snap77.17.10.bmp,77,17,10,11,556,6,16,506,606
./snap77/lic_snap77.18.10.bmp,77,18,10,11,556,6,16,506,606
./snap77/lic_snap77.18.10.bmp,77,18,10,39,568,34,44,518,618
./snap77/lic_snap77.18.10.bmp,77,18,10,68,561,63,73,511,611
./snap77/lic_snap77.18.10.bmp,77,18,10,91,529,86,96,479,579
./snap77/lic_snap77.18.10.bmp,77,18,10,120,575,115,125,525,625
./snap77/lic_snap77.18.10.bmp,77,18,10,160,547,155,165,497,597
./snap77/lic_snap77.18.10.bmp,77,18,10,189,554,184,194,504,604
./snap77/lic_snap77.18.10.bmp,77,18,10,215,561,210,220,511,611
./snap77/lic_snap77.18.10.bmp,77,18,10,241,565,236,246,515,615
./snap77/lic_snap77.19.10.bmp,77,19,10,241,565,236,246,515,615
./snap77/lic_snap77.19.10.bmp,77,19,10,215,557,210,220,507,607
./snap77/lic_snap77.19.10.bmp,77,19,10,188,543,183,193,493,593
./snap77/lic_snap77.19.10.bmp,77,19,10,160,556,155,165,506,606
./snap77/lic_snap77.19.10.bmp,77,19,10,120,575,115,125,525,625
./snap77/lic_snap77.19.10.bmp,77,19,10,92,539,87,97,489,589
./snap77/lic_snap77.19.10.bmp,77,19,10,67,565,62,72,515,615
./snap77/lic_snap77.19.10.bmp,77,19,10,39,563,34,44,513,613
./snap77/lic_snap77.19.10.bmp,77,19,10,12,541,7,17,491,591
./snap77/lic_snap77.20.10.bmp,77,20,10,12,541,7,17,491,591
./snap77/lic_snap77.20.10.bmp,77,20,10,37,572,32,42,522,622
./snap77/lic_snap77.20.10.bmp,77,20,10,68,566,63,73,516,616
./snap77/lic_snap77.20.10.bmp,77,20,10,92,529,87,97,479,579
./snap77/lic_snap77.20.10.bmp,77,20,10,121,581,116,126,531,631
./snap77/lic_snap77.20.10.bmp,77,20,10,162,561,157,167,511,611
./snap77/lic_snap77.20.10.bmp,77,20,10,189,556,184,194,506,606
./snap77/lic_snap77.20.10.bmp,77,20,10,216,557,211,221,507,607
./snap77/lic_snap77.20.10.bmp,77,20,10,243,570,238,248,520,620
./snap77/lic_snap77.21.10.bmp,77,21,10,243,570,238,248,520,620
./snap77/lic_snap77.21.10.bmp,77,21,10,216,563,211,221,513,613
./snap77/lic_snap77.21.10.bmp,77,21,10,188,547,183,193,497,597
./snap77/lic_snap77.21.10.bmp,77,21,10,161,552,156,166,502,602
./snap77/lic_snap77.21.10.bmp,77,21,10,120,577,115,125,527,627
./snap77/lic_snap77.21.10.bmp,77,21,10,91,532,86,96,482,582
./snap77/lic_snap77.21.10.bmp,77,21,10,67,559,62,72,509,609
./snap77/lic_snap77.21.10.bmp,77,21,10,39,563,34,44,513,613
./snap77/lic_snap77.21.10.bmp,77,21,10,12,550,7,17,500,600
./snap77/lic_snap77.22.10.bmp,77,22,10,12,550,7,17,500,600
./snap77/lic_snap77.22.10.bmp,77,22,10,39,570,34,44,520,620
./snap77/lic_snap77.22.10.bmp,77,22,10,68,566,63,73,516,616
./snap77/lic_snap77.22.10.bmp,77,22,10,120,574,115,125,524,624
./snap77/lic_snap77.22.10.bmp,77,22,10,160,552,155,165,502,602
./snap77/lic_snap77.22.10.bmp,77,22,10,189,552,184,194,502,602
./snap77/lic_snap77.22.10.bmp,77,22,10,215,552,210,220,502,602
./snap77/lic_snap77.22.10.bmp,77,22,10,243,570,238,248,520,620
./snap77/lic_snap77.23.10.bmp,77,23,10,243,570,238,248,520,620
./snap77/lic_snap77.23.10.bmp,77,23,10,216,556,211,221,506,606
./snap77/lic_snap77.23.10.bmp,77,23,10,188,554,183,193,504,604
./snap77/lic_snap77.23.10.bmp,77,23,10,161,563,156,166,513,613
./snap77/lic_snap77.23.10.bmp,77,23,10,119,577,114,124,527,627
./snap77/lic_snap77.23.10.bmp,77,23,10,92,534,87,97,484,584
./snap77/lic_snap77.23.10.bmp,77,23,10,40,563,35,45,513,613
./snap77/lic_snap77.23.10.bmp,77,23,10,12,550,7,17,500,600
./snap77/lic_snap77.24.10.bmp,77,24,10,12,550,7,17,500,600
./snap77/lic_snap77.24.10.bmp,77,24,10,39,566,34,44,516,616
./snap77/lic_snap77.24.10.bmp,77,24,10,67,556,62,72,506,606
./snap77/lic_snap77.24.10.bmp,77,24,10,93,538,88,98,488,588
./snap77/lic_snap77.24.10.bmp,77,24,10,120,577,115,125,527,627
./snap77/lic_snap77.24.10.bmp,77,24,10,160,557,155,165,507,607
./snap77/lic_snap77.24.10.bmp,77,24,10,187,550,182,192,500,600
./snap77/lic_snap77.24.10.bmp,77,24,10,216,556,211,221,506,606
./snap77/lic_snap77.25.10.bmp,77,25,10,242,559,237,247,509,609
./snap77/lic_snap77.25.10.bmp,77,25,10,216,545,211,221,495,595
./snap77/lic_snap77.25.10.bmp,77,25,10,189,550,184,194,500,600
./snap77/lic_snap77.25.10.bmp,77,25,10,160,552,155,165,502,602
./snap77/lic_snap77.25.10.bmp,77,25,10,92,536,87,97,486,586
./snap77/lic_snap77.25.10.bmp,77,25,10,67,550,62,72,500,600
./snap77/lic_snap77.25.10.bmp,77,25,10,39,557,34,44,507,607
./snap77/lic_snap77.25.10.bmp,77,25,10,11,538,6,16,488,588
./snap77/lic_snap77.26.10.bmp,77,26,10,11,538,6,16,488,588
./snap77/lic_snap77.26.10.bmp,77,26,10,40,565,35,45,515,615
./snap77/lic_snap77.26.10.bmp,77,26,10,66,563,61,71,513,613
./snap77/lic_snap77.26.10.bmp,77,26,10,92,536,87,97,486,586
./snap77/lic_snap77.26.10.bmp,77,26,10,161,552,156,166,502,602
./snap77/lic_snap77.26.10.bmp,77,26,10,189,557,184,194,507,607
./snap77/lic_snap77.26.10.bmp,77,26,10,242,561,237,247,511,611
./snap77/lic_snap77.27.10.bmp,77,27,10,242,561,237,247,511,611
./snap77/lic_snap77.27.10.bmp,77,27,10,216,557,211,221,507,607
./snap77/lic_snap77.27.10.bmp,77,27,10,188,557,183,193,507,607
./snap77/lic_snap77.27.10.bmp,77,27,10,160,547,155,165,497,597
./snap77/lic_snap77.27.10.bmp,77,27,10,120,577,115,125,527,627
./snap77/lic_snap77.27.10.bmp,77,27,10,92,530,87,97,480,580
./snap77/lic_snap77.27.10.bmp,77,27,10,68,557,63,73,507,607
./snap77/lic_snap77.27.10.bmp,77,27,10,40,559,35,45,509,609
./snap77/lic_snap77.28.10.bmp,77,28,10,12,543,7,17,493,593
./snap77/lic_snap77.28.10.bmp,77,28,10,39,563,34,44,513,613
./snap77/lic_snap77.28.10.bmp,77,28,10,68,565,63,73,515,615
./snap77/lic_snap77.28.10.bmp,77,28,10,92,539,87,97,489,589
./snap77/lic_snap77.28.10.bmp,77,28,10,119,590,114,124,540,640
./snap77/lic_snap77.28.10.bmp,77,28,10,161,557,156,166,507,607
./snap77/lic_snap77.28.10.bmp,77,28,10,215,563,210,220,513,613
./snap77/lic_snap77.29.10.bmp,77,29,10,241,566,236,246,516,616
./snap77/lic_snap77.29.10.bmp,77,29,10,215,554,210,220,504,604
./snap77/lic_snap77.29.10.bmp,77,29,10,189,563,184,194,513,613
./snap77/lic_snap77.29.10.bmp,77,29,10,160,554,155,165,504,604
./snap77/lic_snap77.29.10.bmp,77,29,10,120,579,115,125,529,629
./snap77/lic_snap77.29.10.bmp,77,29,10,92,532,87,97,482,582
./snap77/lic_snap77.29.10.bmp,77,29,10,68,572,63,73,522,622
./snap77/lic_snap77.29.10.bmp,77,29,10,12,545,7,17,495,595
./snap77/lic_snap77.30.10.bmp,77,30,10,12,545,7,17,495,595
./snap77/lic_snap77.30.10.bmp,77,30,10,38,565,33,43,515,615
./snap77/lic_snap77.30.10.bmp,77,30,10,67,570,62,72,520,620
./snap77/lic_snap77.30.10.bmp,77,30,10,120,583,115,125,533,633
./snap77/lic_snap77.30.10.bmp,77,30,10,187,552,182,192,502,602
./snap77/lic_snap77.30.10.bmp,77,30,10,215,561,210,220,511,611
./snap77/lic_snap77.30.10.bmp,77,30,10,241,568,236,246,518,618
./snap77/lic_snap77.31.10.bmp,77,31,10,241,568,236,246,518,618
./snap77/lic_snap77.31.10.bmp,77,31,10,215,557,210,220,507,607
./snap77/lic_snap77.31.10.bmp,77,31,10,189,554,184,194,504,604
./snap77/lic_snap77.31.10.bmp,77,31,10,120,572,115,125,522,622
./snap77/lic_snap77.31.10.bmp,77,31,10,91,529,86,96,479,579
./snap77/lic_snap77.31.10.bmp,77,31,10,40,563,35,45,513,613
./snap77/lic_snap77.31.10.bmp,77,31,10,11,548,6,16,498,598
./snap77/lic_snap77.32.10.bmp,77,32,10,11,548,6,16,498,598
./snap77/lic_snap77.32.10.bmp,77,32,10,67,565,62,72,515,615
./snap77/lic_snap77.32.10.bmp,77,32,10,120,581,115,125,531,631
./snap77/lic_snap77.32.10.bmp,77,32,10,161,552,156,166,502,602
./snap77/lic_snap77.32.10.bmp,77,32,10,189,554,184,194,504,604
./snap77/lic_snap77.32.10.bmp,77,32,10,216,559,211,221,509,609
./snap77/lic_snap77.33.10.bmp,77,33,10,242,572,237,247,522,622
./snap77/lic_snap77.33.10.bmp,77,33,10,216,556,211,221,506,606
./snap77/lic_snap77.33.10.bmp,77,33,10,160,565,155,165,515,615
./snap77/lic_snap77.33.10.bmp,77,33,10,120,590,115,125,540,640
./snap77/lic_snap77.33.10.bmp,77,33,10,68,559,63,73,509,609
./snap77/lic_snap77.33.10.bmp,77,33,10,11,536,6,16,486,586
./snap77/lic_snap77.34.10.bmp,77,34,10,11,536,6,16,486,586
./snap77/lic_snap77.34.10.bmp,77,34,10,39,563,34,44,513,613
./snap77/lic_snap77.34.10.bmp,77,34,10,67,565,62,72,515,615
./snap77/lic_snap77.34.10.bmp,77,34,10,91,532,86,96,482,582
./snap77/lic_snap77.34.10.bmp,77,34,10,120,581,115,125,531,631
./snap77/lic_snap77.34.10.bmp,77,34,10,160,554,155,165,504,604
./snap77/lic_snap77.34.10.bmp,77,34,10,188,545,183,193,495,595
./snap77/lic_snap77.34.10.bmp,77,34,10,213,557,208,218,507,607
./snap77/lic_snap77.34.10.bmp,77,34,10,244,566,239,249,516,616
./snap77/lic_snap77.35.10.bmp,77,35,10,244,566,239,249,516,616
./snap77/lic_snap77.35.10.bmp,77,35,10,216,552,211,221,502,602
./snap77/lic_snap77.35.10.bmp,77,35,10,189,547,184,194,497,597
./snap77/lic_snap77.35.10.bmp,77,35,10,121,570,116,126,520,620
./snap77/lic_snap77.35.10.bmp,77,35,10,93,525,88,98,475,575
./snap77/lic_snap77.35.10.bmp,77,35,10,40,554,35,45,504,604
./snap77/lic_snap77.35.10.bmp,77,35,10,12,541,7,17,491,591
./snap77/lic_snap77.36.10.bmp,77,36,10,12,541,7,17,491,591
./snap77/lic_snap77.36.10.bmp,77,36,10,38,570,33,43,520,620
./snap77/lic_snap77.36.10.bmp,77,36,10,67,566,62,72,516,616
./snap77/lic_snap77.36.10.bmp,77,36,10,92,530,87,97,480,580
./snap77/lic_snap77.36.10.bmp,77,36,10,118,581,113,123,531,631
./snap77/lic_snap77.36.10.bmp,77,36,10,160,556,155,165,506,606
./snap77/lic_snap77.36.10.bmp,77,36,10,215,557,210,220,507,607
./snap77/lic_snap77.36.10.bmp,77,36,10,244,566,239,249,516,616
./snap77/lic_snap77.37.10.bmp,77,37,10,244,566,239,249,516,616
./snap77/lic_snap77.37.10.bmp,77,37,10,189,559,184,194,509,609
./snap77/lic_snap77.37.10.bmp,77,37,10,160,557,155,165,507,607
./snap77/lic_snap77.37.10.bmp,77,37,10,91,527,86,96,477,577
./snap77/lic_snap77.37.10.bmp,77,37,10,65,563,60,70,513,613
./snap77/lic_snap77.37.10.bmp,77,37,10,38,561,33,43,511,611
./snap77/lic_snap77.37.10.bmp,77,37,10,11,538,6,16,488,588
./snap77/lic_snap77.38.10.bmp,77,38,10,11,538,6,16,488,588
./snap77/lic_snap77.38.10.bmp,77,38,10,38,568,33,43,518,618
./snap77/lic_snap77.38.10.bmp,77,38,10,67,561,62,72,511,611
./snap77/lic_snap77.38.10.bmp,77,38,10,90,536,85,95,486,586
./snap77/lic_snap77.38.10.bmp,77,38,10,120,577,115,125,527,627
./snap77/lic_snap77.38.10.bmp,77,38,10,159,556,154,164,506,606
./snap77/lic_snap77.38.10.bmp,77,38,10,216,554,211,221,504,604
./snap77/lic_snap77.39.10.bmp,77,39,10,242,568,237,247,518,618
./snap77/lic_snap77.39.10.bmp,77,39,10,215,547,210,220,497,597
./snap77/lic_snap77.39.10.bmp,77,39,10,190,554,185,195,504,604
./snap77/lic_snap77.39.10.bmp,77,39,10,159,554,154,164,504,604
./snap77/lic_snap77.39.10.bmp,77,39,10,91,541,86,96,491,591
./snap77/lic_snap77.39.10.bmp,77,39,10,66,566,61,71,516,616
./snap77/lic_snap77.39.10.bmp,77,39,10,36,557,31,41,507,607
./snap77/lic_snap77.40.10.bmp,77,40,10,12,541,7,17,491,591
./snap77/lic_snap77.40.10.bmp,77,40,10,41,568,36,46,518,618
./snap77/lic_snap77.40.10.bmp,77,40,10,67,561,62,72,511,611
./snap77/lic_snap77.40.10.bmp,77,40,10,92,523,87,97,473,573
./snap77/lic_snap77.40.10.bmp,77,40,10,121,581,116,126,531,631
./snap77/lic_snap77.40.10.bmp,77,40,10,188,559,183,193,509,609
./snap77/lic_snap77.40.10.bmp,77,40,10,214,552,209,219,502,602
./snap77/lic_snap77.40.10.bmp,77,40,10,243,565,238,248,515,615
./snap77/lic_snap77.41.10.bmp,77,41,10,243,565,238,248,515,615
./snap77/lic_snap77.41.10.bmp,77,41,10,217,561,212,222,511,611
./snap77/lic_snap77.41.10.bmp,77,41,10,189,554,184,194,504,604
./snap77/lic_snap77.41.10.bmp,77,41,10,160,559,155,165,509,609
./snap77/lic_snap77.41.10.bmp,77,41,10,121,574,116,126,524,624
./snap77/lic_snap77.41.10.bmp,77,41,10,67,563,62,72,513,613
./snap77/lic_snap77.41.10.bmp,77,41,10,40,559,35,45,509,609
./snap77/lic_snap77.41.10.bmp,77,41,10,12,539,7,17,489,589
./snap77/lic_snap77.42.10.bmp,77,42,10,12,539,7,17,489,589
./snap77/lic_snap77.42.10.bmp,77,42,10,39,566,34,44,516,616
./snap77/lic_snap77.42.10.bmp,77,42,10,68,566,63,73,516,616
./snap77/lic_snap77.42.10.bmp,77,42,10,92,532,87,97,482,582
./snap77/lic_snap77.42.10.bmp,77,42,10,120,581,115,125,531,631
./snap77/lic_snap77.42.10.bmp,77,42,10,160,554,155,165,504,604
./snap77/lic_snap77.42.10.bmp,77,42,10,189,550,184,194,500,600
./snap77/lic_snap77.42.10.bmp,77,42,10,215,559,210,220,509,609
./snap77/lic_snap77.42.10.bmp,77,42,10,242,566,237,247,516,616
./snap77/lic_snap77.43.10.bmp,77,43,10,242,566,237,247,516,616
./snap77/lic_snap77.43.10.bmp,77,43,10,215,561,210,220,511,611
./snap77/lic_snap77.43.10.bmp,77,43,10,188,554,183,193,504,604
./snap77/lic_snap77.43.10.bmp,77,43,10,160,552,155,165,502,602
./snap77/lic_snap77.43.10.bmp,77,43,10,120,581,115,125,531,631
./snap77/lic_snap77.43.10.bmp,77,43,10,91,529,86,96,479,579
./snap77/lic_snap77.43.10.bmp,77,43,10,67,556,62,72,506,606
